building_idx,timestamp,order_value,lat,lon,method
17817,2025-12-12 16:46:48,9857.61,21.193798022970736,72.81865169758456,combined
14563,2025-12-12 15:32:53,18583.78,21.185758592691215,72.81766007232947,combined
30522,2025-12-12 05:24:03,21769.15,21.242530052736132,72.85735006036481,combined
17668,2025-12-12 04:23:14,16459.15,21.193949864338542,72.79661158325533,combined
17668,2025-12-12 21:33:28,12046.65,21.193929822409864,72.79667306248068,combined
17668,2025-12-12 19:45:28,10795.3,21.193904030034858,72.79669250961274,combined
17668,2025-12-12 21:01:44,10254.1,21.193959076989657,72.79662522190566,combined
5514,2025-12-12 14:15:21,9712.79,21.217544696666742,72.87789971283433,combined
27394,2025-12-12 17:46:19,14513.65,21.204670738553872,72.80322869079671,combined
27394,2025-12-12 14:46:22,14680.77,21.204433982553144,72.8031895030716,combined
27394,2025-12-12 13:56:18,15808.82,21.204307704116665,72.80308755271709,combined
27264,2025-12-12 01:42:46,22582.7,21.202656483564382,72.80018981848539,combined
27264,2025-12-12 10:18:49,16893.7,21.202886294576384,72.80025018055495,combined
30295,2025-12-12 00:41:33,19812.36,21.242290358994858,72.87288059518865,combined
30295,2025-12-12 17:36:16,9091.03,21.242340828276564,72.87289025049523,combined
30956,2025-12-12 17:54:27,6133.91,21.242404583530465,72.85079868131771,combined
23170,2025-12-12 06:33:38,10201.56,21.2444787766508,72.84993809939147,combined
15109,2025-12-12 00:20:53,19604.35,21.187834384133403,72.79835391037903,combined
10240,2025-12-12 15:10:36,19272.54,21.07962521974897,72.64280252008132,combined
10240,2025-12-12 23:01:56,15390.58,21.07959651851511,72.64280942560879,combined
10240,2025-12-12 06:49:28,14617.35,21.079604151990537,72.6428254462011,combined
10240,2025-12-12 09:34:39,5978.98,21.07967745408948,72.64273506795593,combined
10240,2025-12-12 01:21:05,17819.31,21.079587010030693,72.64281118810011,combined
2578,2025-12-12 23:04:07,16236.06,21.185571635181162,72.8565659639119,combined
7685,2025-12-12 14:29:15,14281.95,21.23645439637723,72.85406355156672,combined
2071,2025-12-12 10:11:55,21217.87,21.184012505718126,72.85625775503654,combined
23148,2025-12-12 13:37:49,16996.5,21.244565145339713,72.85091022081491,combined
12802,2025-12-12 18:58:51,19480.96,21.184821119004493,72.8370668058034,combined
12802,2025-12-12 12:28:03,6660.19,21.18474747784835,72.83700852234671,combined
21805,2025-12-12 23:18:41,12054.11,21.198250051582352,72.84748769872338,combined
15027,2025-12-12 02:53:17,11769.37,21.187921189597457,72.82071252930797,combined
15027,2025-12-12 10:52:04,8407.56,21.18791568605973,72.82068304296938,combined
28351,2025-12-12 18:33:50,21916.45,21.238064042218955,72.85499738187738,combined
4285,2025-12-12 01:22:41,11048.3,21.192376617047145,72.88792119705279,combined
21770,2025-12-12 02:10:27,7784.66,21.20316876806928,72.83395269413698,combined
21770,2025-12-12 21:22:54,27223.72,21.2031571627602,72.83375704367685,combined
911,2025-12-12 11:05:59,14015.92,21.18845445674823,72.87602187686775,combined
11585,2025-12-12 23:38:35,16195.22,21.174568914176962,72.81795748892887,combined
22169,2025-12-12 21:51:12,19324.15,21.236163292806303,72.85035847113967,combined
3861,2025-12-12 22:42:20,5718.9,21.19176139527888,72.8720072971458,combined
21152,2025-12-12 17:54:42,9877.24,21.18704763373372,72.83280136392285,combined
21152,2025-12-12 06:39:35,7413.36,21.187036317853646,72.83276144333378,combined
13695,2025-12-12 17:37:00,12185.95,21.166449721355235,72.78453181989883,combined
21236,2025-12-12 03:43:47,12665.67,21.19019596533922,72.84121812503054,combined
33425,2025-12-12 14:41:35,13091.7,21.255266381559792,72.98156194537121,combined
14875,2025-12-12 01:47:13,28909.38,21.18735781858976,72.79664920549568,combined
24110,2025-12-12 14:04:10,14082.72,21.21551757292091,72.78289871279635,combined
24110,2025-12-12 14:30:31,9336.54,21.21554044648075,72.78294709975228,combined
5975,2025-12-12 23:37:13,15623.84,21.2189083603474,72.87175703613592,combined
24475,2025-12-12 00:29:55,11648.99,21.218372036996367,72.78185209872528,combined
24095,2025-12-12 19:28:55,17795.15,21.214782821202512,72.78276832684226,combined
20589,2025-12-12 00:09:48,16510.6,21.21140334585192,72.7788378021794,combined
1347,2025-12-12 18:25:53,22388.8,21.166993954918635,72.87359325825223,combined
22136,2025-12-12 07:44:47,13950.37,21.235573027397102,72.84991982150063,combined
32445,2025-12-12 04:04:54,11515.2,21.253283260750752,72.85533405270482,combined
725,2025-12-12 17:23:13,21602.25,21.187564315946904,72.8846913821658,combined
725,2025-12-12 20:19:54,10692.26,21.187544555319096,72.88468593841128,combined
6445,2025-12-12 00:47:58,17307.23,21.225823644663528,72.89292714556221,combined
11238,2025-12-12 14:00:17,17085.9,21.175174959039133,72.82535156328356,combined
11238,2025-12-12 22:18:33,20303.22,21.174876154027228,72.82511245592228,combined
28987,2025-12-12 17:09:37,19179.89,21.239618025670545,72.85355750283495,combined
12617,2025-12-12 13:46:12,16660.24,21.18410705006744,72.82961250876068,combined
12617,2025-12-12 11:31:12,10383.24,21.184131190337155,72.82963289617994,combined
9584,2025-12-12 16:06:28,23323.22,21.23528202916741,72.86118682135931,combined
10314,2025-12-12 20:16:38,18183.58,21.08939528252056,72.6286575016987,combined
21766,2025-12-12 09:16:58,10038.74,21.20423060485767,72.83107826111659,combined
21766,2025-12-12 19:53:29,8847.4,21.204245868556587,72.83118438595415,combined
18698,2025-12-12 05:29:09,17171.41,21.198583435121854,72.82335049909513,combined
26221,2025-12-12 18:02:49,15305.16,21.252475564817505,72.8457020122596,combined
19549,2025-12-12 22:54:41,20368.28,21.201328655333583,72.78321755787887,combined
14791,2025-12-12 07:25:46,12240.05,21.18728874595645,72.79591712658168,combined
6111,2025-12-12 07:02:29,15385.51,21.22291861146628,72.88688102627378,combined
15548,2025-12-12 17:11:16,9411.03,21.189454860940625,72.8178103256253,combined
17689,2025-12-12 14:23:36,15108.73,21.194051629936634,72.7901994126702,combined
32817,2025-12-12 05:12:14,20846.83,21.243313537676244,72.89409348320508,combined
13253,2025-12-12 02:15:44,17237.95,21.146132908232747,72.78529995795815,combined
6730,2025-12-12 04:05:00,8999.12,21.227555471828563,72.91110379338586,combined
6730,2025-12-12 08:13:41,12776.86,21.22756901132697,72.91109767855473,combined
6730,2025-12-12 22:55:37,12926.87,21.227480014634295,72.91112804298332,combined
6730,2025-12-12 03:20:20,12637.61,21.227438129140552,72.91111608952937,combined
6730,2025-12-12 17:44:35,14679.79,21.227486918852335,72.91106603730242,combined
11860,2025-12-12 07:48:18,15787.69,21.180969403330934,72.82889471463811,combined
5809,2025-12-12 01:17:33,21857.9,21.22923914390202,72.86706075361666,combined
33235,2025-12-12 00:59:36,22187.78,21.250958188399107,72.89209267842061,combined
33235,2025-12-12 18:47:17,13387.31,21.250983570529748,72.89211398964225,combined
33235,2025-12-12 00:05:21,15884.01,21.25102289533296,72.89216595659693,combined
33235,2025-12-12 11:27:44,5269.95,21.251044218337817,72.8921016580636,combined
33235,2025-12-12 15:41:05,17523.76,21.251089279818,72.89217707025652,combined
2034,2025-12-12 15:20:54,16345.03,21.184706470504846,72.85454362799234,combined
2034,2025-12-12 21:31:23,23721.2,21.184743081917972,72.85455568260483,combined
32836,2025-12-12 10:52:53,20452.95,21.24374984625602,72.89106314320142,combined
32836,2025-12-12 12:50:50,15040.43,21.24374871501824,72.89106645161574,combined
27711,2025-12-12 06:08:16,6968.89,21.22924969682115,72.82146389085008,combined
8487,2025-12-12 19:58:56,14096.78,21.233061337338892,72.90852343625755,combined
8487,2025-12-12 04:41:51,11576.44,21.23295271499369,72.90857927184737,combined
8487,2025-12-12 21:22:13,18525.75,21.233104062815446,72.90852318520042,combined
5114,2025-12-12 15:09:34,19658.63,21.191659455700204,72.86228903029767,combined
24341,2025-12-12 07:30:53,10907.02,21.21778320257431,72.7827458842691,combined
31990,2025-12-12 04:49:10,11667.84,21.247141803292497,72.85404755320383,combined
14197,2025-12-12 09:29:40,10964.81,21.18299455754536,72.82324614713882,combined
1183,2025-12-12 06:24:03,22693.5,21.07782257111894,72.86134229260865,combined
27432,2025-12-12 03:03:22,10314.02,21.21189891813784,72.79928004132577,combined
27432,2025-12-12 10:55:41,23904.66,21.21207790443783,72.79942415936104,combined
5020,2025-12-12 14:28:31,19620.74,21.194397706268017,72.87378249730365,combined
27199,2025-12-12 13:28:59,18161.24,21.19842948177042,72.78888042627366,combined
27199,2025-12-12 22:35:17,10388.23,21.198446383534257,72.78885758936495,combined
27199,2025-12-12 22:05:50,17228.75,21.19833660983683,72.78883957035838,combined
8735,2025-12-12 21:51:40,11324.3,21.236629921148996,72.90551297691779,combined
15974,2025-12-12 06:19:26,12776.65,21.190940689490418,72.81813249416028,combined
15974,2025-12-12 12:05:39,9832.15,21.190990182843883,72.8181307172948,combined
15974,2025-12-12 13:46:14,17047.05,21.19092362492236,72.81813644628441,combined
31981,2025-12-12 15:39:35,17494.89,21.247028765159722,72.85124034727177,combined
30380,2025-12-12 09:11:50,19495.22,21.24227070764463,72.85821096252863,combined
21816,2025-12-12 22:13:03,13986.93,21.208167880852436,72.84633592636928,combined
21816,2025-12-12 15:04:01,14348.75,21.20822198136572,72.84635214385203,combined
5384,2025-12-12 19:04:53,17041.81,21.21638175,72.86890935,combined
24876,2025-12-12 20:26:37,27002.26,21.263318786263344,72.78408708084739,combined
10820,2025-12-12 05:49:03,14291.55,21.129174867916376,72.65141296113045,combined
31929,2025-12-12 19:42:14,11777.02,21.247799927898864,72.85004835938872,combined
5527,2025-12-12 07:21:27,16374.87,21.217650593361608,72.87673762572712,combined
27576,2025-12-12 15:16:41,7891.04,21.22106285771908,72.79281110801774,combined
10189,2025-12-13 15:05:33,16537.43,21.078351787271668,72.64111425807,combined
10189,2025-12-13 15:07:29,17396.37,21.07835604811913,72.64120312693333,combined
10189,2025-12-13 05:33:50,13373.07,21.078316994803423,72.64111565860803,combined
10189,2025-12-13 23:28:32,21841.94,21.078297805294312,72.64112308134669,combined
10189,2025-12-13 18:38:33,12638.87,21.078366766477338,72.64114002635452,combined
19279,2025-12-13 14:10:50,18016.89,21.198344033280446,72.78633622945584,combined
12968,2025-12-13 06:50:48,8888.29,21.186037079367885,72.83934257155592,combined
17379,2025-12-13 11:01:01,12816.77,21.192269889515114,72.79993115719378,combined
17379,2025-12-13 09:48:20,8544.52,21.192187997788473,72.79998003978712,combined
9509,2025-12-13 09:12:39,16636.83,21.231807685566295,72.85872318219067,combined
9509,2025-12-13 13:55:01,9203.95,21.23179722902734,72.85869846716473,combined
33393,2025-12-13 12:06:08,16197.62,21.249649705876177,72.92189394130419,combined
2638,2025-12-13 00:40:54,20549.32,21.187592985576522,72.8578910367519,combined
14803,2025-12-13 20:03:47,9512.12,21.186023864647265,72.79666157374133,combined
14803,2025-12-13 10:03:19,14317.98,21.186127101071957,72.79687624556425,combined
24683,2025-12-13 13:15:33,4206.5,21.215495773166065,72.78329307496523,combined
17628,2025-12-13 16:33:42,9072.09,21.19361477813836,72.78995414656187,combined
14508,2025-12-13 08:28:51,16078.81,21.18535193301061,72.81674746572716,combined
10201,2025-12-13 11:44:12,12485.32,21.07852546980313,72.64128507783421,combined
10201,2025-12-13 20:43:25,12786.92,21.078514063148543,72.64130995531998,combined
10201,2025-12-13 13:26:14,12869.34,21.078594785518202,72.64134259016035,combined
10201,2025-12-13 22:38:48,19830.51,21.078568706606436,72.64136436798745,combined
10201,2025-12-13 19:09:26,4100.39,21.07854283744881,72.64128946894603,combined
22197,2025-12-13 04:33:23,10530.0,21.23638341004767,72.85047006266808,combined
30176,2025-12-13 19:37:06,16181.23,21.241629214207165,72.85765048610673,combined
30176,2025-12-13 19:27:24,17131.48,21.241611229776957,72.85772228088975,combined
18801,2025-12-13 14:06:41,15925.3,21.198398076907246,72.8261177203541,combined
18801,2025-12-13 01:24:42,16110.36,21.198544143950496,72.82615517594593,combined
6736,2025-12-13 20:36:25,18289.57,21.228470717995304,72.91062687424028,combined
6736,2025-12-13 16:16:52,11015.19,21.228388372035443,72.91062967476368,combined
6736,2025-12-13 19:52:17,17014.17,21.22829281286485,72.91064941246573,combined
19823,2025-12-13 11:07:15,17091.56,21.206055974282414,72.78299545211365,combined
19823,2025-12-13 08:20:50,7450.87,21.20602947895772,72.78298120786698,combined
12932,2025-12-13 20:23:28,14301.51,21.185117336023296,72.8386492594283,combined
18059,2025-12-13 02:40:00,7029.54,21.196867055021652,72.7940891185857,combined
18059,2025-12-13 21:02:06,18072.8,21.196924920245145,72.7942078406257,combined
18059,2025-12-13 01:24:48,3630.39,21.197000605043762,72.79413267649035,combined
31223,2025-12-13 14:17:46,16434.37,21.243354505998173,72.84989285201806,combined
22610,2025-12-13 21:22:58,17162.76,21.240045698909586,72.84745360646464,combined
24501,2025-12-13 11:37:08,17481.93,21.218559806578572,72.78274819167363,combined
24501,2025-12-13 05:51:35,17721.89,21.21853509598707,72.78269159231513,combined
21658,2025-12-13 16:24:34,13226.65,21.201442922896472,72.8504991812133,combined
21658,2025-12-13 00:39:43,5936.1,21.20145177828319,72.85046990714629,combined
21658,2025-12-13 22:41:06,18366.93,21.2015771295276,72.85048766482849,combined
1640,2025-12-13 09:30:20,10368.62,21.18095398476552,72.87516899623948,combined
1640,2025-12-13 16:29:36,7155.12,21.180979614922688,72.87499233885593,combined
1640,2025-12-13 12:31:46,14916.36,21.180993742760638,72.87519357086839,combined
1640,2025-12-13 16:13:16,15115.98,21.180878785835016,72.8752081429716,combined
1640,2025-12-13 18:41:56,11128.43,21.180870314234635,72.87516933777636,combined
6418,2025-12-13 08:54:30,10392.06,21.22570022466165,72.89399221707613,combined
20630,2025-12-13 09:21:08,17336.8,21.21149967699896,72.77818921928238,combined
33088,2025-12-13 02:58:11,13401.97,21.247361009360805,72.91781392564015,combined
31282,2025-12-13 20:09:08,9383.17,21.2434680174418,72.85666327607512,combined
15874,2025-12-13 06:48:04,10629.7,21.190432016572178,72.8182229986842,combined
15874,2025-12-13 19:17:39,15603.61,21.190421187283,72.81822781474317,combined
96,2025-12-13 12:46:27,9961.86,21.091724000894086,73.10454706162454,combined
96,2025-12-13 17:43:03,17244.2,21.09089642053035,73.10538525994775,combined
96,2025-12-13 12:08:42,4410.79,21.091540791547008,73.10455495585923,combined
6969,2025-12-13 15:46:04,10542.74,21.229225929394648,72.8949337666242,combined
25844,2025-12-13 04:34:16,17136.87,21.25137372302382,72.84730595638105,combined
23694,2025-12-13 19:45:41,22422.5,21.245565324463676,72.84950986563923,combined
23694,2025-12-13 20:41:46,10575.22,21.245539019058864,72.84945026314676,combined
23694,2025-12-13 07:08:33,15101.02,21.24555566353411,72.84946531547833,combined
19010,2025-12-13 16:46:30,16382.62,21.193863784480687,72.73227515186112,combined
23612,2025-12-13 15:51:15,13467.67,21.24552322784168,72.84574776541392,combined
4775,2025-12-13 01:29:56,14510.09,21.21941797166117,72.87986211967686,combined
4775,2025-12-13 16:52:37,12350.17,21.2194224045629,72.87981207474598,combined
3673,2025-12-13 21:14:46,19134.25,21.190068835249768,72.86137935909403,combined
19864,2025-12-13 08:03:37,18392.6,21.206296419069005,72.78554649116849,combined
31690,2025-12-13 15:07:22,12986.75,21.245322527703923,72.84949683528923,combined
4985,2025-12-13 10:27:34,20388.22,21.221195493061416,72.87881436346304,combined
4985,2025-12-13 09:27:39,13938.87,21.22124746307034,72.8789285766951,combined
35586,2025-12-13 11:24:15,14430.79,21.485325098612734,72.95567990341847,combined
21693,2025-12-13 01:52:44,21215.96,21.21282915343191,72.85036671365332,combined
21693,2025-12-13 08:35:16,16082.24,21.21272281299625,72.85020851936297,combined
21693,2025-12-13 00:56:27,13170.29,21.212782939083688,72.85023486830957,combined
27774,2025-12-13 15:44:14,16670.23,21.23699359798663,72.80478909051915,combined
3578,2025-12-13 08:57:52,6939.29,21.189684686261124,72.86337188131705,combined
3578,2025-12-13 07:13:38,14108.87,21.189676787987285,72.86337312534717,combined
6394,2025-12-13 18:38:40,17841.75,21.225488529287006,72.89230599926007,combined
27566,2025-12-13 15:33:58,19069.92,21.21504888117218,72.79852361647669,combined
27566,2025-12-13 12:41:29,4772.52,21.21507555671071,72.79850257402381,combined
27566,2025-12-13 21:20:15,25200.1,21.21502864831249,72.79852223923177,combined
27566,2025-12-13 16:02:52,14225.29,21.215181163707218,72.79842754773843,combined
27566,2025-12-13 22:50:53,12726.17,21.21515904302487,72.79843465757884,combined
6425,2025-12-13 10:21:22,15604.19,21.225637286739648,72.89005998849939,combined
6425,2025-12-13 20:24:24,15954.51,21.22569271765342,72.89015743644477,combined
1616,2025-12-13 17:51:07,16057.05,21.179561666128382,72.87545329373299,combined
1616,2025-12-13 12:12:54,9753.95,21.179405572075375,72.87533368157362,combined
1616,2025-12-13 12:19:17,14376.57,21.179406377138292,72.87536102207085,combined
1616,2025-12-13 16:04:21,17348.25,21.17945496329529,72.87531581664341,combined
1616,2025-12-13 22:23:56,5154.97,21.179320541876947,72.87531743735745,combined
29410,2025-12-13 08:11:17,10440.37,21.24040166648206,72.85761010754675,combined
16812,2025-12-13 21:07:57,17839.97,21.195670967771363,72.78397188789278,combined
40,2025-12-13 09:18:09,14689.17,21.090790895828107,72.99070378245489,combined
